-732,62971
-728,62998
-724,63026
-720,63054
-716,63081
-712,63108
-708,63135
-704,63162
-700,63189
-696,63215
-692,63242
-688,63268
-684,63294
-680,63320
-676,63346
-672,63372
-668,63397
-664,63423
-660,63448
-656,63473
-652,63498
-648,63523
-644,63547
-640,63572
-636,63596
-632,63621
-628,63645
-624,63668
-620,63692
-616,63716
-612,63739
-608,63763
-604,63786
-600,63809
-596,63832
-592,63854
-588,63877
-584,63899
-580,63922
-576,63944
-572,63966
-568,63987
-564,64009
-560,64031
-556,64052
-552,64073
-548,64094
-544,64115
-540,64136
-536,64156
-532,64177
-528,64197

-524,64217
-520,64237
-516,64257
-512,64277
-508,64296
-504,64316
-500,64335
-496,64354
-492,64373
-488,64392
-484,64410
-480,64429
-476,64447
-472,64465
-468,64483
-464,64501
-460,64519
-456,64536
-452,64554
-448,64571
-444,64588
-440,64605
-436,64622
-432,64639
-428,64655
-424,64672
-420,64688
-416,64704
-412,64720
-408,64735
-404,64751
-400,64766
-396,64782
-392,64797
-388,64812
-384,64827
-380,64841
-376,64856
-372,64870
-368,64884
-364,64899
-360,64912
-356,64926
-352,64940
-348,64953
-344,64967
-340,64980
-336,64993
-332,65006
-328,65018
-324,65031
-320,65043
-316,65055
-312,65067
-308,65079
-304,65091
-300,65103
-296,65114
-292,65126
-288,65137
-284,65148
-280,65159
-276,65169
-272,65180
-268,65190
-264,65200
-260,65210
-256,65220
-252,65230
-248,65240
-244,65249
-240,65259
-236,65268
-232,65277
-228,65286
-224,65294
-220,65303
-216,65311
-212,65320
-208,65328
-204,65336
-200,65343
-196,65351
-192,65358
-188,65366
-184,65373
-180,65380
-176,65387
-172,65393
-168,65400
-164,65406
-160,65413
-156,65419
-152,65425
-148,65430
-144,65436
-140,65442
-136,65447
-132,65452
-128,65457
-124,65462
-120,65467
-116,65471
-112,65476
-108,65480
-104,65484
-100,65488
-96,65492
-92,65495
-88,65499
-84,65502
-80,65505
-76,65508
-72,65511
-68,65514
-64,65516
-60,65519
-56,65521
-52,65523
-48,65525
-44,65527
-40,65528
-36,65530
-32,65531
-28,65532
-24,65533
-20,65534
-16,65535
-12,65535
-8,65536
-4,65536
0,65536
4,65536
8,65536
12,65535
16,65535
20,65534
24,65533
28,65532
32,65531
36,65530
40,65528
44,65527
48,65525
52,65523
56,65521
60,65519
64,65516
68,65514
72,65511
76,65508
80,65505
84,65502
88,65499
92,65495
96,65492
100,65488
104,65484
108,65480
112,65476
116,65471
120,65467
124,65462
128,65457
132,65452
136,65447
140,65442
144,65436
148,65430
152,65425
156,65419
160,65413
164,65406
168,65400
172,65393
176,65387
180,65380
184,65373
188,65366
192,65358
196,65351
200,65343
204,65336
208,65328
212,65320
216,65311
220,65303
224,65294
228,65286
232,65277
236,65268

240,65259
244,65249
248,65240
252,65230
256,65220
260,65210
264,65200
268,65190
272,65180
276,65169
280,65159
284,65148
288,65137
292,65126
296,65114
300,65103
304,65091
308,65079
312,65067
316,65055
320,65043
324,65031
328,65018
332,65006
336,64993
340,64980
344,64967
348,64953
352,64940
356,64926
360,64912
364,64899
368,64884
372,64870
376,64856
380,64841
384,64827
388,64812
392,64797
396,64782
400,64766
404,64751
408,64735
412,64720
416,64704
420,64688
424,64672
428,64655
432,64639
436,64622
440,64605
444,64588
448,64571
452,64554
456,64536
460,64519
464,64501
468,64483
472,64465
476,64447
480,64429
484,64410
488,64392
492,64373
496,64354
500,64335
504,64316
508,64296
512,64277
516,64257
520,64237
524,64217
528,64197
532,64177
536,64156
540,64136
544,64115
548,64094
552,64073
556,64052
560,64031
564,64009
568,63987
572,63966
576,63944
580,63922
584,63899
588,63877
592,63854
596,63832
600,63809
604,63786
608,63763
612,63739
616,63716
620,63692
624,63668
628,63645
632,63621
636,63596
640,63572
644,63547
648,63523
652,63498
656,63473
660,63448
664,63423
668,63397
672,63372
676,63346
680,63320
684,63294
688,63268
692,63242
696,63215
700,63189
704,63162
708,63135
712,63108
716,63081
720,63054
724,63026
728,62998
732,62971
736,62943
740,62915
744,62886
748,62858
752,62830
756,62801
760,62772
764,62743
768,62714
772,62685
776,62655
780,62626
784,62596
788,62566
792,62536
796,62506
800,62476
804,62445
808,62415
812,62384
816,62353
820,62322
824,62291
828,62260
832,62228
836,62197
840,62165
844,62133
848,62101
852,62069
856,62036
860,62004
864,61971
868,61939
872,61906
876,61873
880,61839
884,61806
888,61772
892,61739
896,61705
900,61671
904,61637
908,61603
912,61568
916,61534
920,61499
924,61464
928,61429
932,61394
936,61359
940,61324
944,61288
948,61253
952,61217
956,61181
960,61145
964,61108
968,61072
972,61035
976,60999
980,60962
984,60925
988,60888
992,60851
996,60813
1000,60776
1004,60738
1008,60700
1012,60662
1016,60624
1020,60586
1024,60547
1028,60509
1032,60470
1036,60431
1040,60392
1044,60353
1048,60314
1052,60275
1056,60235
1060,60195
1064,60156
1068,60116
1072,60075
1076,60035
1080,59995
1084,59954
1088,59914
1092,59873
1096,59832
1100,59791
1104,59750
1108,59708
1112,59667
1116,59625
1120,59583
1124,59541
1128,59499
1132,59457
1136,59415
1140,59372
1144,59330
1148,59287
1152,59244
1156,59201
1160,59158
1164,59114
1168,59071

1172,59027
1176,58983
1180,58940
1184,58896
1188,58851
1192,58807
1196,58763
1200,58718
1204,58673
1208,58628
1212,58583
1216,58538
1220,58493
1224,58448
1228,58402
1232,58356
1236,58311
1240,58265
1244,58219
1248,58172
1252,58126
1256,58079
1260,58033
1264,57986
1268,57939
1272,57892
1276,57845
1280,57798
1284,57750
1288,57703
1292,57655
1296,57607
1300,57559
1304,57511
1308,57463
1312,57414
1316,57366
1320,57317
1324,57268
1328,57219
1332,57170
1336,57121
1340,57072
1344,57022
1348,56972
1352,56923
1356,56873
1360,56823
1364,56773
1368,56722
1372,56672
1376,56621
1380,56571
1384,56520
1388,56469
1392,56418
1396,56367
1400,56315
1404,56264
1408,56212
1412,56160
1416,56108
1420,56056
1424,56004
1428,55952
1432,55900
1436,55847
1440,55794
1444,55742
1448,55689
1452,55636
1456,55582
1460,55529
1464,55476
1468,55422
1472,55368
1476,55314
1480,55260
1484,55206
1488,55152
1492,55098
1496,55043
1500,54989
1504,54934
1508,54879
1512,54824
1516,54769
1520,54714
1524,54658
1528,54603
1532,54547
1536,54491
1540,54435
1544,54379
1548,54323
1552,54267
1556,54210
1560,54154
1564,54097
1568,54040
1572,53983
1576,53926
1580,53869
1584,53812
1588,53754
1592,53697
1596,53639
1600,53581
1604,53523
1608,53465
1612,53407
1616,53349
1620,53290
1624,53232
1628,53173
1632,53114
1636,53055
1640,52996
1644,52937
1648,52878
1652,52818
1656,52759
1660,52699
1664,52639
1668,52579
1672,52519
1676,52459
1680,52398

1684,52338
1688,52277
1692,52217
1696,52156
1700,52095
1704,52034
1708,51973
1712,51911
1716,51850
1720,51789
1724,51727
1728,51665
1732,51603
1736,51541
1740,51479
1744,51417
1748,51354
1752,51292
1756,51229
1760,51166
1764,51104
1768,51041
1772,50977
1776,50914
1780,50851
1784,50787
1788,50724
1792,50660
1796,50596
1800,50532
1804,50468
1808,50404
1812,50340
1816,50275
1820,50211
1824,50146
1828,50081
1832,50016
1836,49951
1840,49886
1844,49821
1848,49756
1852,49690
1856,49624
1860,49559
1864,49493
1868,49427
1872,49361
1876,49295
1880,49228
1884,49162
1888,49095
1892,49029
1896,48962
1900,48895
1904,48828
1908,48761
1912,48694
1916,48626
1920,48559
1924,48491
1928,48424
1932,48356
1936,48288
1940,48220
1944,48152
1948,48084
1952,48015
1956,47947
1960,47878
1964,47809
1968,47741
1972,47672
1976,47603
1980,47534
1984,47464
1988,47395
1992,47325
1996,47256
2000,47186
2004,47116
2008,47046
2012,46976
2016,46906
2020,46836
2024,46765
2028,46695
2032,46624
2036,46554
2040,46483
2044,46412
2048,46341
2052,46270
2056,46199
2060,46127
2064,46056
2068,45984
2072,45912
2076,45841
2080,45769
2084,45697
2088,45625
2092,45552
2096,45480
2100,45408
2104,45335
2108,45262
2112,45190
2116,45117
2120,45044
2124,44971
2128,44898
2132,44824
2136,44751
2140,44677
2144,44604
2148,44530
2152,44456
2156,44382
2160,44308
2164,44234
2168,44160
2172,44086
2176,44011
2180,43937
2184,43862
2188,43787
2192,43713

2196,43638
2200,43562
2204,43487
2208,43412
2212,43337
2216,43261
2220,43186
2224,43110
2228,43034
2232,42958
2236,42882
2240,42806
2244,42730
2248,42654
2252,42578
2256,42501
2260,42424
2264,42348
2268,42271
2272,42194
2276,42117
2280,42040
2284,41963
2288,41886
2292,41808
2296,41731
2300,41653
2304,41576
2308,41498
2312,41420
2316,41342
2320,41264
2324,41186
2328,41108
2332,41029
2336,40951
2340,40872
2344,40794
2348,40715
2352,40636
2356,40557
2360,40478
2364,40399
2368,40320
2372,40241
2376,40161
2380,40082
2384,40002
2388,39922
2392,39843
2396,39763
2400,39683
2404,39603
2408,39523
2412,39442
2416,39362
2420,39282
2424,39201
2428,39120
2432,39040
2436,38959
2440,38878
2444,38797
2448,38716
2452,38635
2456,38554
2460,38472
2464,38391
2468,38309
2472,38228
2476,38146
2480,38064
2484,37982
2488,37900
2492,37818
2496,37736
2500,37654
2504,37572
2508,37489
2512,37407
2516,37324
2520,37241
2524,37159
2528,37076
2532,36993
2536,36910
2540,36827
2544,36744
2548,36660
2552,36577
2556,36493
2560,36410
2564,36326
2568,36243
2572,36159
2576,36075
2580,35991
2584,35907
2588,35823
2592,35738
2596,35654
2600,35570
2604,35485
2608,35401
2612,35316
2616,35231
2620,35146
2624,35062
2628,34977
2632,34892
2636,34806
2640,34721
2644,34636
2648,34551
2652,34465
2656,34380
2660,34294
2664,34208
2668,34122
2672,34037
2676,33951
2680,33865
2684,33778
2688,33692
2692,33606
2696,33520
2700,33433
2704,33347

2708,33260
2712,33173
2716,33087
2720,33000
2724,32913
2728,32826
2732,32739
2736,32652
2740,32565
2744,32477
2748,32390
2752,32303
2756,32215
2760,32127
2764,32040
2768,31952
2772,31864
2776,31776
2780,31688
2784,31600
2788,31512
2792,31424
2796,31336
2800,31248
2804,31159
2808,31071
2812,30982
2816,30893
2820,30805
2824,30716
2828,30627
2832,30538
2836,30449
2840,30360
2844,30271
2848,30182
2852,30093
2856,30003
2860,29914
2864,29824
2868,29735
2872,29645
2876,29555
2880,29466
2884,29376
2888,29286
2892,29196
2896,29106
2900,29016
2904,28926
2908,28835
2912,28745
2916,28655
2920,28564
2924,28474
2928,28383
2932,28293
2936,28202
2940,28111
2944,28020
2948,27929
2952,27838
2956,27747
2960,27656
2964,27565
2968,27474
2972,27382
2976,27291
2980,27200
2984,27108
2988,27017
2992,26925
2996,26833
3000,26742
3004,26650
3008,26558
3012,26466
3016,26374
3020,26282
3024,26190
3028,26098
3032,26005
3036,25913
3040,25821
3044,25728
3048,25636
3052,25543
3056,25451
3060,25358
3064,25265
3068,25172
3072,25080
3076,24987
3080,24894
3084,24801
3088,24708
3092,24614
3096,24521
3100,24428
3104,24335
3108,24241
3112,24148
3116,24054
3120,23961
3124,23867
3128,23774
3132,23680
3136,23586
3140,23492
3144,23398
3148,23304
3152,23210
3156,23116
3160,23022
3164,22928
3168,22834
3172,22740
3176,22645
3180,22551
3184,22457
3188,22362
3192,22268
3196,22173
3200,22078
3204,21984
3208,21889
3212,21794
3216,21699

3220,21604
3224,21510
3228,21415
3232,21320
3236,21224
3240,21129
3244,21034
3248,20939
3252,20844
3256,20748
3260,20653
3264,20557
3268,20462
3272,20366
3276,20271
3280,20175
3284,20080
3288,19984
3292,19888
3296,19792
3300,19696
3304,19600
3308,19505
3312,19409
3316,19313
3320,19216
3324,19120
3328,19024
3332,18928
3336,18832
3340,18735
3344,18639
3348,18543
3352,18446
3356,18350
3360,18253
3364,18156
3368,18060
3372,17963
3376,17867
3380,17770
3384,17673
3388,17576
3392,17479
3396,17382
3400,17285
3404,17188
3408,17091
3412,16994
3416,16897
3420,16800
3424,16703
3428,16606
3432,16508
3436,16411
3440,16314
3444,16216
3448,16119
3452,16021
3456,15924
3460,15826
3464,15729
3468,15631
3472,15534
3476,15436
3480,15338
3484,15240
3488,15143
3492,15045
3496,14947
3500,14849
3504,14751
3508,14653
3512,14555
3516,14457
3520,14359
3524,14261
3528,14163
3532,14065
3536,13966
3540,13868
3544,13770
3548,13672
3552,13573
3556,13475
3560,13376
3564,13278
3568,13180
3572,13081
3576,12983
3580,12884
3584,12785
3588,12687
3592,12588
3596,12490
3600,12391
3604,12292
3608,12193
3612,12095
3616,11996
3620,11897
3624,11798
3628,11699
3632,11600
3636,11501
3640,11402
3644,11303
3648,11204
3652,11105
3656,11006
3660,10907
3664,10808
3668,10709
3672,10609
3676,10510
3680,10411
3684,10312
3688,10212
3692,10113
3696,10014
3700,9914
3704,9815
3708,9716
3712,9616
3716,9517
3720,9417
3724,9318
3728,9218
3732,9119
3736,9019
3740,8919
3744,8820
3748,8720
3752,8621
3756,8521
3760,8421
3764,8322
3768,8222
3772,8122
3776,8022
3780,7923
3784,7823
3788,7723
3792,7623
3796,7523
3800,7423
3804,7323
3808,7224
3812,7124
3816,7024
3820,6924
3824,6824
3828,6724
3832,6624
3836,6524
3840,6424
3844,6324
3848,6224
3852,6123
3856,6023
3860,5923
3864,5823
3868,5723
3872,5623
3876,5523
3880,5422
3884,5322
3888,5222

3892,5122
3896,5022
3900,4921
3904,4821
3908,4721
3912,4621
3916,4520
3920,4420
3924,4320
3928,4219
3932,4119
3936,4019
3940,3918
3944,3818
3948,3718
3952,3617
3956,3517
3960,3417
3964,3316
3968,3216
3972,3115
3976,3015
3980,2914
3984,2814
3988,2714
3992,2613
3996,2513
4000,2412
4004,2312
4008,2211
4012,2111
4016,2010
4020,1910
4024,1809
4028,1709
4032,1608
4036,1508
4040,1407
4044,1307
4048,1206
4052,1106
4056,1005
4060,905
4064,804
4068,704
4072,603
4076,503
4080,402
4084,302
4088,201
4092,101
4096,0
4100,-101
4104,-201
4108,-302
4112,-402
4116,-503
4120,-603
4124,-704
4128,-804

4132,-905
4136,-1005
4140,-1106
4144,-1206
4148,-1307
4152,-1407
4156,-1508
4160,-1608
4164,-1709
4168,-1809
4172,-1910
4176,-2010
4180,-2111
4184,-2211
4188,-2312
4192,-2412
4196,-2513
4200,-2613
4204,-2714
4208,-2814
4212,-2914
4216,-3015
4220,-3115
4224,-3216
4228,-3316
4232,-3417
4236,-3517
4240,-3617
4244,-3718
4248,-3818
4252,-3918
4256,-4019
4260,-4119
4264,-4219
4268,-4320
4272,-4420
4276,-4520
4280,-4621
4284,-4721
4288,-4821
4292,-4921
4296,-5022
4300,-5122
4304,-5222
4308,-5322
4312,-5422
4316,-5523
4320,-5623
4324,-5723
4328,-5823
4332,-5923
4336,-6023
4340,-6123
4344,-6224
4348,-6324
4352,-6424
4356,-6524
4360,-6624
4364,-6724
4368,-6824
4372,-6924
4376,-7024
4380,-7124
4384,-7224
4388,-7323
4392,-7423
4396,-7523
4400,-7623
4404,-7723
4408,-7823
4412,-7923
4416,-8022
4420,-8122
4424,-8222
4428,-8322
4432,-8421
4436,-8521
4440,-8621
4444,-8720
4448,-8820
4452,-8919
4456,-9019
4460,-9119
4464,-9218
4468,-9318
4472,-9417
4476,-9517
4480,-9616
4484,-9716
4488,-9815
4492,-9914
4496,-10014
4500,-10113
4504,-10212
4508,-10312
4512,-10411
4516,-10510
4520,-10609
4524,-10709
4528,-10808
4532,-10907
4536,-11006
4540,-11105
4544,-11204
4548,-11303
4552,-11402
4556,-11501
4560,-11600
4564,-11699
4568,-11798
4572,-11897
4576,-11996
4580,-12095
4584,-12193
4588,-12292
4592,-12391
4596,-12490
4600,-12588
4604,-12687
4608,-12785
4612,-12884
4616,-12983
4620,-13081
4624,-13180
4628,-13278
4632,-13376
4636,-13475
4640,-13573
4644,-13672
4648,-13770
4652,-13868
4656,-13966
4660,-14065
4664,-14163
4668,-14261
4672,-14359
4676,-14457
4680,-14555
4684,-14653
4688,-14751
4692,-14849
4696,-14947
4700,-15045
4704,-15143
4708,-15240
4712,-15338
4716,-15436
4720,-15534
4724,-15631
4728,-15729
4732,-15826
4736,-15924
4740,-16021
4744,-16119
4748,-16216
4752,-16314
4756,-16411
4760,-16508
4764,-16606
4768,-16703
4772,-16800
4776,-16897
4780,-16994
4784,-17091
4788,-17188
4792,-17285
4796,-17382
4800,-17479
4804,-17576
4808,-17673
4812,-17770
4816,-17867
4820,-17963
4824,-18060
4828,-18156
4832,-18253
4836,-18350
4840,-18446
4844,-18543
4848,-18639
4852,-18735
4856,-18832
4860,-18928
4864,-19024
4868,-19120
4872,-19216
4876,-19313
4880,-19409
4884,-19505
4888,-19600
4892,-19696
4896,-19792
4900,-19888
4904,-19984
4908,-20080
4912,-20175
4916,-20271
4920,-20366
4924,-20462
4928,-20557
4932,-20653
4936,-20748
4940,-20844
4944,-20939
4948,-21034
4952,-21129
4956,-21224
4960,-21320
4964,-21415
4968,-21510
4972,-21604
4976,-21699
4980,-21794
4984,-21889
4988,-21984
4992,-22078
4996,-22173
5000,-22268
5004,-22362
5008,-22457
5012,-22551
5016,-22645
5020,-22740
5024,-22834
5028,-22928
5032,-23022
5036,-23116
5040,-23210

5044,-23304
5048,-23398
5052,-23492
5056,-23586
5060,-23680
5064,-23774
5068,-23867
5072,-23961
5076,-24054
5080,-24148
5084,-24241
5088,-24335
5092,-24428
5096,-24521
5100,-24614
5104,-24708
5108,-24801
5112,-24894
5116,-24987
5120,-25080
5124,-25172
5128,-25265
5132,-25358
5136,-25451
5140,-25543
5144,-25636
5148,-25728
5152,-25821
5156,-25913
5160,-26005
5164,-26098
5168,-26190
5172,-26282
5176,-26374
5180,-26466
5184,-26558
5188,-26650
5192,-26742
5196,-26833
5200,-26925
5204,-27017
5208,-27108
5212,-27200
5216,-27291
5220,-27382
5224,-27474
5228,-27565
5232,-27656
5236,-27747
5240,-27838
5244,-27929
5248,-28020
5252,-28111
5256,-28202
5260,-28293
5264,-28383
5268,-28474
5272,-28564
5276,-28655
5280,-28745
5284,-28835
5288,-28926
5292,-29016
5296,-29106
5300,-29196
5304,-29286
5308,-29376
5312,-29466
5316,-29555
5320,-29645
5324,-29735
5328,-29824
5332,-29914
5336,-30003
5340,-30093
5344,-30182
5348,-30271
5352,-30360
5356,-30449
5360,-30538
5364,-30627
5368,-30716
5372,-30805
5376,-30893
5380,-30982
5384,-31071
5388,-31159
5392,-31248
5396,-31336
5400,-31424
5404,-31512
5408,-31600
5412,-31688
5416,-31776
5420,-31864
5424,-31952
5428,-32040
5432,-32127
5436,-32215
5440,-32303
5444,-32390
5448,-32477
5452,-32565
5456,-32652
5460,-32739
5464,-32826
5468,-32913
5472,-33000
5476,-33087
5480,-33173
5484,-33260
5488,-33347
5492,-33433
5496,-33520
5500,-33606
5504,-33692
5508,-33778
5512,-33865
5516,-33951
5520,-34037
5524,-34122
5528,-34208
5532,-34294
5536,-34380
5540,-34465
5544,-34551
5548,-34636
5552,-34721
5556,-34806
5560,-34892
5564,-34977
5568,-35062
5572,-35146
5576,-35231
5580,-35316
5584,-35401
5588,-35485
5592,-35570
5596,-35654
5600,-35738
5604,-35823
5608,-35907
5612,-35991
5616,-36075
5620,-36159
5624,-36243
5628,-36326
5632,-36410
5636,-36493
5640,-36577
5644,-36660
5648,-36744
5652,-36827
5656,-36910
5660,-36993
5664,-37076
5668,-37159
5672,-37241
5676,-37324
5680,-37407
5684,-37489
5688,-37572
5692,-37654
5696,-37736
5700,-37818
5704,-37900
5708,-37982
5712,-38064
5716,-38146
5720,-38228
5724,-38309
5728,-38391
5732,-38472
5736,-38554
5740,-38635
5744,-38716
5748,-38797
5752,-38878
5756,-38959
5760,-39040
5764,-39120
5768,-39201
5772,-39282
5776,-39362
5780,-39442
5784,-39523
5788,-39603
5792,-39683
5796,-39763
5800,-39843
5804,-39922
5808,-40002
5812,-40082
5816,-40161
5820,-40241
5824,-40320
5828,-40399
5832,-40478
5836,-40557
5840,-40636
5844,-40715
5848,-40794
5852,-40872
5856,-40951
5860,-41029
5864,-41108
5868,-41186
5872,-41264
5876,-41342
5880,-41420
5884,-41498
5888,-41576
5892,-41653
5896,-41731
5900,-41808
5904,-41886
5908,-41963
5912,-42040
5916,-42117
5920,-42194
5924,-42271
5928,-42348
5932,-42424
5936,-42501
5940,-42578
5944,-42654
5948,-42730
5952,-42806
5956,-42882
5960,-42958
5964,-43034
5968,-43110
5972,-43186
5976,-43261
5980,-43337
5984,-43412
5988,-43487
5992,-43562
5996,-43638
6000,-43713
6004,-43787
6008,-43862
6012,-43937
6016,-44011
6020,-44086
6024,-44160
6028,-44234
6032,-44308
6036,-44382
6040,-44456
6044,-44530
6048,-44604
6052,-44677
6056,-44751
6060,-44824
6064,-44898

6068,-44971
6072,-45044
6076,-45117
6080,-45190
6084,-45262
6088,-45335
6092,-45408
6096,-45480
6100,-45552
6104,-45625
6108,-45697
6112,-45769
6116,-45841
6120,-45912
6124,-45984
6128,-46056
6132,-46127
6136,-46199
6140,-46270
6144,-46341
6148,-46412
6152,-46483
6156,-46554
6160,-46624
6164,-46695
6168,-46765
6172,-46836
6176,-46906
6180,-46976
6184,-47046
6188,-47116
6192,-47186
6196,-47256
6200,-47325
6204,-47395
6208,-47464
6212,-47534
6216,-47603
6220,-47672
6224,-47741
6228,-47809
6232,-47878
6236,-47947
6240,-48015
6244,-48084
6248,-48152
6252,-48220
6256,-48288
6260,-48356
6264,-48424
6268,-48491
6272,-48559
6276,-48626
6280,-48694
6284,-48761
6288,-48828
6292,-48895
6296,-48962
6300,-49029
6304,-49095
6308,-49162
6312,-49228
6316,-49295
6320,-49361
6324,-49427
6328,-49493
6332,-49559
6336,-49624
6340,-49690
6344,-49756
6348,-49821
6352,-49886
6356,-49951
6360,-50016
6364,-50081
6368,-50146
6372,-50211
6376,-50275
6380,-50340
6384,-50404
6388,-50468
6392,-50532
6396,-50596
6400,-50660
6404,-50724
6408,-50787
6412,-50851
6416,-50914
6420,-50977
6424,-51041
6428,-51104
6432,-51166
6436,-51229
6440,-51292
6444,-51354
6448,-51417
6452,-51479
6456,-51541
6460,-51603
6464,-51665
6468,-51727
6472,-51789
6476,-51850
6480,-51911
6484,-51973
6488,-52034
6492,-52095
6496,-52156
6500,-52217
6504,-52277
6508,-52338
6512,-52398
6516,-52459
6520,-52519
6524,-52579
6528,-52639
6532,-52699
6536,-52759
6540,-52818
6544,-52878
6548,-52937
6552,-52996
6556,-53055
6560,-53114
6564,-53173
6568,-53232
6572,-53290
6576,-53349
6580,-53407
6584,-53465
6588,-53523
6592,-53581
6596,-53639
6600,-53697
6604,-53754
6608,-53812
6612,-53869
6616,-53926
6620,-53983
6624,-54040
6628,-54097
6632,-54154
6636,-54210
6640,-54267
6644,-54323
6648,-54379
6652,-54435
6656,-54491
6660,-54547
6664,-54603
6668,-54658
6672,-54714
6676,-54769
6680,-54824
6684,-54879
6688,-54934
6692,-54989
6696,-55043
6700,-55098
6704,-55152
6708,-55206
6712,-55260
6716,-55314
6720,-55368
6724,-55422
6728,-55476
6732,-55529
6736,-55582
6740,-55636
6744,-55689
6748,-55742
6752,-55794
6756,-55847
6760,-55900
6764,-55952
6768,-56004
6772,-56056
6776,-56108
6780,-56160
6784,-56212
6788,-56264
6792,-56315
6796,-56367
6800,-56418
6804,-56469
6808,-56520
6812,-56571
6816,-56621
6820,-56672
6824,-56722
6828,-56773
6832,-56823
6836,-56873
6840,-56923
6844,-56972
6848,-57022
6852,-57072
6856,-57121
6860,-57170
6864,-57219
6868,-57268
6872,-57317
6876,-57366
6880,-57414
6884,-57463
6888,-57511
6892,-57559
6896,-57607
6900,-57655
6904,-57703
6908,-57750
6912,-57798
6916,-57845
6920,-57892
6924,-57939
6928,-57986
6932,-58033
6936,-58079
6940,-58126
6944,-58172
6948,-58219
6952,-58265
6956,-58311
6960,-58356
6964,-58402
6968,-58448
6972,-58493
6976,-58538
6980,-58583
6984,-58628
6988,-58673
6992,-58718
6996,-58763
7000,-58807
7004,-58851
7008,-58896
7012,-58940
7016,-58983
7020,-59027
7024,-59071
7028,-59114
7032,-59158
7036,-59201
7040,-59244
7044,-59287
7048,-59330
7052,-59372
7056,-59415
7060,-59457
7064,-59499
7068,-59541
7072,-59583
7076,-59625
7080,-59667
7084,-59708
7088,-59750

7092,-59791
7096,-59832
7100,-59873
7104,-59914
7108,-59954
7112,-59995
7116,-60035
7120,-60075
7124,-60116
7128,-60156
7132,-60195
7136,-60235
7140,-60275
7144,-60314
7148,-60353
7152,-60392
7156,-60431
7160,-60470
7164,-60509
7168,-60547
7172,-60586
7176,-60624
7180,-60662
7184,-60700
7188,-60738
7192,-60776
7196,-60813
7200,-60851
7204,-60888
7208,-60925
7212,-60962
7216,-60999
7220,-61035
7224,-61072
7228,-61108
7232,-61145
7236,-61181
7240,-61217
7244,-61253
7248,-61288
7252,-61324
7256,-61359
7260,-61394
7264,-61429
7268,-61464
7272,-61499
7276,-61534
7280,-61568
7284,-61603
7288,-61637
7292,-61671
7296,-61705
7300,-61739
7304,-61772
7308,-61806
7312,-61839
7316,-61873
7320,-61906
7324,-61939
7328,-61971
7332,-62004
7336,-62036
7340,-62069
7344,-62101
7348,-62133
7352,-62165
7356,-62197
7360,-62228
7364,-62260
7368,-62291
7372,-62322
7376,-62353
7380,-62384
7384,-62415
7388,-62445
7392,-62476
7396,-62506
7400,-62536
7404,-62566
7408,-62596
7412,-62626
7416,-62655
7420,-62685
7424,-62714
7428,-62743
7432,-62772
7436,-62801
7440,-62830
7444,-62858
7448,-62886
7452,-62915
7456,-62943
7460,-62971
7464,-62998
7468,-63026
7472,-63054
7476,-63081
7480,-63108
7484,-63135
7488,-63162
7492,-63189
7496,-63215
7500,-63242
7504,-63268
7508,-63294
7512,-63320
7516,-63346
7520,-63372
7524,-63397
7528,-63423
7532,-63448
7536,-63473
7540,-63498
7544,-63523
7548,-63547
7552,-63572
7556,-63596
7560,-63621
7564,-63645
7568,-63668
7572,-63692
7576,-63716
7580,-63739
7584,-63763
7588,-63786
7592,-63809
7596,-63832
7600,-63854
7604,-63877
7608,-63899
7612,-63922
7616,-63944
7620,-63966
7624,-63987
7628,-64009
7632,-64031
7636,-64052
7640,-64073
7644,-64094
7648,-64115
7652,-64136
7656,-64156
7660,-64177
7664,-64197
7668,-64217
7672,-64237
7676,-64257
7680,-64277
7684,-64296
7688,-64316
7692,-64335
7696,-64354
7700,-64373
7704,-64392
7708,-64410
7712,-64429
7716,-64447
7720,-64465
7724,-64483
7728,-64501
7732,-64519
7736,-64536
7740,-64554
7744,-64571
7748,-64588
7752,-64605
7756,-64622
7760,-64639
7764,-64655
7768,-64672
7772,-64688
7776,-64704
7780,-64720
7784,-64735
7788,-64751
7792,-64766
7796,-64782
7800,-64797
7804,-64812
7808,-64827
7812,-64841
7816,-64856
7820,-64870
7824,-64884
7828,-64899
7832,-64912
7836,-64926
7840,-64940
7844,-64953
7848,-64967
7852,-64980
7856,-64993
7860,-65006
7864,-65018
7868,-65031
7872,-65043
7876,-65055
7880,-65067
7884,-65079
7888,-65091
7892,-65103
7896,-65114
7900,-65126
7904,-65137
7908,-65148
7912,-65159
7916,-65169
7920,-65180
7924,-65190
7928,-65200
7932,-65210
7936,-65220
7940,-65230
7944,-65240
7948,-65249
7952,-65259
7956,-65268
7960,-65277
7964,-65286
7968,-65294
7972,-65303
7976,-65311
7980,-65320
7984,-65328
7988,-65336
7992,-65343
7996,-65351
8000,-65358
8004,-65366
8008,-65373
8012,-65380
8016,-65387
8020,-65393
8024,-65400
8028,-65406
8032,-65413
8036,-65419
8040,-65425
8044,-65430
8048,-65436
8052,-65442
8056,-65447
8060,-65452
8064,-65457
8068,-65462
8072,-65467
8076,-65471
8080,-65476
8084,-65480
8088,-65484
8092,-65488
8096,-65492
8100,-65495
